,word,Bank,label
2564,5357.00 THB,krungsri,Amount
2565,3564.00 THB,krungsri,Amount
2566,5510.00 THB,krungsri,Amount
2567,8692.00 THB,krungsri,Amount
2568,6009.00 THB,krungsri,Amount
2569,8458.00 THB,krungsri,Amount
2570,3460.00 THB,krungsri,Amount
2571,2066.00 THB,krungsri,Amount
2572,3365.00 THB,krungsri,Amount
2573,5278.00 THB,krungsri,Amount
2574,6883.00 THB,krungsri,Amount
2575,5923.00 THB,krungsri,Amount
2576,3910.00 THB,krungsri,Amount
2577,4193.00 THB,krungsri,Amount
2578,3040.00 THB,krungsri,Amount
2579,6067.00 THB,krungsri,Amount
2580,3866.00 THB,krungsri,Amount
2581,4210.00 THB,krungsri,Amount
2582,8549.00 THB,krungsri,Amount
2583,1546.00 THB,krungsri,Amount
2584,2575.00 THB,krungsri,Amount
2585,1217.00 THB,krungsri,Amount
2586,4032.00 THB,krungsri,Amount
2587,5051.00 THB,krungsri,Amount
2588,3544.00 THB,krungsri,Amount
2589,1867.00 THB,krungsri,Amount
2590,9351.00 THB,krungsri,Amount
2591,6517.00 THB,krungsri,Amount
2592,4359.00 THB,krungsri,Amount
2593,2543.00 THB,krungsri,Amount
2594,5322.00 THB,krungsri,Amount
2595,9061.00 THB,krungsri,Amount
2596,1759.00 THB,krungsri,Amount
2597,5131.00 THB,krungsri,Amount
2598,9569.00 THB,krungsri,Amount
2599,4753.00 THB,krungsri,Amount
2600,9339.00 THB,krungsri,Amount
2601,1556.00 THB,krungsri,Amount
2602,7196.00 THB,krungsri,Amount
2603,2770.00 THB,krungsri,Amount
2604,1643.00 THB,krungsri,Amount
2605,6294.00 THB,krungsri,Amount
2606,2445.00 THB,krungsri,Amount
2607,5599.00 THB,krungsri,Amount
2608,8439.00 THB,krungsri,Amount
2609,9641.00 THB,krungsri,Amount
2610,5731.00 THB,krungsri,Amount
2611,3467.00 THB,krungsri,Amount
2612,6872.00 THB,krungsri,Amount
2613,2151.00 THB,krungsri,Amount
2614,8050.00 THB,krungsri,Amount
2615,2600.00 THB,krungsri,Amount
2616,7920.00 THB,krungsri,Amount
2617,3825.00 THB,krungsri,Amount
2618,8793.00 THB,krungsri,Amount
2619,2303.00 THB,krungsri,Amount
2620,4434.00 THB,krungsri,Amount
2621,5257.00 THB,krungsri,Amount
2622,3447.00 THB,krungsri,Amount
2623,1577.00 THB,krungsri,Amount
2624,4539.00 THB,krungsri,Amount
2625,3937.00 THB,krungsri,Amount
2626,1964.00 THB,krungsri,Amount
2627,3522.00 THB,krungsri,Amount
2628,4026.00 THB,krungsri,Amount
2629,3637.00 THB,krungsri,Amount
2630,8545.00 THB,krungsri,Amount
2631,1323.00 THB,krungsri,Amount
2632,2387.00 THB,krungsri,Amount
2633,1015.00 THB,krungsri,Amount
2634,8244.00 THB,krungsri,Amount
2635,7144.00 THB,krungsri,Amount
2636,4926.00 THB,krungsri,Amount
2637,6600.00 THB,krungsri,Amount
2638,5350.00 THB,krungsri,Amount
2639,4193.00 THB,krungsri,Amount
2640,2934.00 THB,krungsri,Amount
2641,2789.00 THB,krungsri,Amount
2642,1836.00 THB,krungsri,Amount
2643,3234.00 THB,krungsri,Amount
2644,2225.00 THB,krungsri,Amount
2645,3485.00 THB,krungsri,Amount
2646,2035.00 THB,krungsri,Amount
2647,1745.00 THB,krungsri,Amount
2648,6609.00 THB,krungsri,Amount
2649,1990.00 THB,krungsri,Amount
2650,8878.00 THB,krungsri,Amount
2651,2620.00 THB,krungsri,Amount
2652,3489.00 THB,krungsri,Amount
2653,1938.00 THB,krungsri,Amount
2654,7399.00 THB,krungsri,Amount
2655,8884.00 THB,krungsri,Amount
2656,1318.00 THB,krungsri,Amount
2657,5258.00 THB,krungsri,Amount
2658,3756.00 THB,krungsri,Amount
2659,6474.00 THB,krungsri,Amount
2660,9484.00 THB,krungsri,Amount
2661,9148.00 THB,krungsri,Amount
2662,4776.00 THB,krungsri,Amount
2663,7410.00 THB,krungsri,Amount
2664,8687.00 THB,krungsri,Amount
2665,1768.00 THB,krungsri,Amount
2666,6067.00 THB,krungsri,Amount
2667,9198.00 THB,krungsri,Amount
2668,2511.00 THB,krungsri,Amount
2669,4946.00 THB,krungsri,Amount
2670,6268.00 THB,krungsri,Amount
2671,6180.00 THB,krungsri,Amount
2672,1263.00 THB,krungsri,Amount
2673,3400.00 THB,krungsri,Amount
2674,6494.00 THB,krungsri,Amount
2675,4714.00 THB,krungsri,Amount
2676,2194.00 THB,krungsri,Amount
2677,8608.00 THB,krungsri,Amount
2678,6322.00 THB,krungsri,Amount
2679,3450.00 THB,krungsri,Amount
2680,6447.00 THB,krungsri,Amount
2681,7449.00 THB,krungsri,Amount
2682,5991.00 THB,krungsri,Amount
2683,6455.00 THB,krungsri,Amount
2684,3321.00 THB,krungsri,Amount
2685,8951.00 THB,krungsri,Amount
2686,8232.00 THB,krungsri,Amount
2687,2227.00 THB,krungsri,Amount
2688,6960.00 THB,krungsri,Amount
2689,6547.00 THB,krungsri,Amount
2690,5010.00 THB,krungsri,Amount
2691,3591.00 THB,krungsri,Amount
2692,4604.00 THB,krungsri,Amount
2693,6910.00 THB,krungsri,Amount
2694,6550.00 THB,krungsri,Amount
2695,5844.00 THB,krungsri,Amount
2696,4440.00 THB,krungsri,Amount
2697,3004.00 THB,krungsri,Amount
2698,8866.00 THB,krungsri,Amount
2699,1801.00 THB,krungsri,Amount
2700,7526.00 THB,krungsri,Amount
2701,8928.00 THB,krungsri,Amount
2702,2322.00 THB,krungsri,Amount
2703,3134.00 THB,krungsri,Amount
2704,6205.00 THB,krungsri,Amount
2705,7187.00 THB,krungsri,Amount
2706,9037.00 THB,krungsri,Amount
2707,8729.00 THB,krungsri,Amount
2708,2367.00 THB,krungsri,Amount
2709,1510.00 THB,krungsri,Amount
2710,2071.00 THB,krungsri,Amount
2711,5766.00 THB,krungsri,Amount
2712,8119.00 THB,krungsri,Amount
2713,3757.00 THB,krungsri,Amount
2714,5997.00 THB,krungsri,Amount
2715,7444.00 THB,krungsri,Amount
2716,1278.00 THB,krungsri,Amount
2717,6574.00 THB,krungsri,Amount
2718,9385.00 THB,krungsri,Amount
2719,3642.00 THB,krungsri,Amount
2720,2723.00 THB,krungsri,Amount
2721,4538.00 THB,krungsri,Amount
2722,1675.00 THB,krungsri,Amount
2723,9053.00 THB,krungsri,Amount
2724,4496.00 THB,krungsri,Amount
2725,8112.00 THB,krungsri,Amount
2726,9668.00 THB,krungsri,Amount
2727,3283.00 THB,krungsri,Amount
2728,2293.00 THB,krungsri,Amount
2729,9783.00 THB,krungsri,Amount
2730,9294.00 THB,krungsri,Amount
2731,3104.00 THB,krungsri,Amount
2732,2845.00 THB,krungsri,Amount
2733,8728.00 THB,krungsri,Amount
2734,3662.00 THB,krungsri,Amount
2735,8569.00 THB,krungsri,Amount
2736,5120.00 THB,krungsri,Amount
2737,3444.00 THB,krungsri,Amount
2738,9593.00 THB,krungsri,Amount
2739,9236.00 THB,krungsri,Amount
2740,8322.00 THB,krungsri,Amount
2741,1602.00 THB,krungsri,Amount
2742,5201.00 THB,krungsri,Amount
2743,4197.00 THB,krungsri,Amount
2744,9872.00 THB,krungsri,Amount
2745,5152.00 THB,krungsri,Amount
2746,5967.00 THB,krungsri,Amount
2747,9582.00 THB,krungsri,Amount
2748,2924.00 THB,krungsri,Amount
2749,8519.00 THB,krungsri,Amount
2750,3974.00 THB,krungsri,Amount
2751,8836.00 THB,krungsri,Amount
2752,9286.00 THB,krungsri,Amount
2753,1526.00 THB,krungsri,Amount
2754,9615.00 THB,krungsri,Amount
2755,4824.00 THB,krungsri,Amount
2756,4090.00 THB,krungsri,Amount
2757,6499.00 THB,krungsri,Amount
2758,5616.00 THB,krungsri,Amount
2759,3082.00 THB,krungsri,Amount
2760,7668.00 THB,krungsri,Amount
2761,9812.00 THB,krungsri,Amount
2762,8204.00 THB,krungsri,Amount
2763,4701.00 THB,krungsri,Amount
2764,1431.00 THB,krungsri,Amount
2765,8358.00 THB,krungsri,Amount
2766,9850.00 THB,krungsri,Amount
2767,1078.00 THB,krungsri,Amount
2768,2427.00 THB,krungsri,Amount
2769,1401.00 THB,krungsri,Amount
2770,9525.00 THB,krungsri,Amount
2771,7413.00 THB,krungsri,Amount
2772,4442.00 THB,krungsri,Amount
2773,6701.00 THB,krungsri,Amount
2774,8457.00 THB,krungsri,Amount
2775,3875.00 THB,krungsri,Amount
2776,1686.00 THB,krungsri,Amount
2777,9415.00 THB,krungsri,Amount
2778,6655.00 THB,krungsri,Amount
2779,6600.00 THB,krungsri,Amount
2780,3087.00 THB,krungsri,Amount
2781,6319.00 THB,krungsri,Amount
2782,1598.00 THB,krungsri,Amount
2783,3628.00 THB,krungsri,Amount
2784,5205.00 THB,krungsri,Amount
2785,4110.00 THB,krungsri,Amount
2786,8511.00 THB,krungsri,Amount
2787,4931.00 THB,krungsri,Amount
2788,7573.00 THB,krungsri,Amount
2789,5237.00 THB,krungsri,Amount
2790,6045.00 THB,krungsri,Amount
2791,9456.00 THB,krungsri,Amount
2792,5588.00 THB,krungsri,Amount
2793,2331.00 THB,krungsri,Amount
2794,3371.00 THB,krungsri,Amount
2795,6514.00 THB,krungsri,Amount
2796,8357.00 THB,krungsri,Amount
2797,5712.00 THB,krungsri,Amount
2798,6834.00 THB,krungsri,Amount
2799,8856.00 THB,krungsri,Amount
2800,5455.00 THB,krungsri,Amount
2801,8891.00 THB,krungsri,Amount
2802,4015.00 THB,krungsri,Amount
2803,9845.00 THB,krungsri,Amount
2804,6101.00 THB,krungsri,Amount
2805,5579.00 THB,krungsri,Amount
2806,9070.00 THB,krungsri,Amount
2807,2943.00 THB,krungsri,Amount
2808,6020.00 THB,krungsri,Amount
2809,5407.00 THB,krungsri,Amount
2810,8346.00 THB,krungsri,Amount
2811,5326.00 THB,krungsri,Amount
2812,7970.00 THB,krungsri,Amount
2813,7421.00 THB,krungsri,Amount
2814,5233.00 THB,krungsri,Amount
2815,6925.00 THB,krungsri,Amount
2816,6048.00 THB,krungsri,Amount
2817,3063.00 THB,krungsri,Amount
2818,7445.00 THB,krungsri,Amount
2819,5774.00 THB,krungsri,Amount
2820,9614.00 THB,krungsri,Amount
2821,6684.00 THB,krungsri,Amount
2822,8747.00 THB,krungsri,Amount
2823,6670.00 THB,krungsri,Amount
2824,1587.00 THB,krungsri,Amount
2825,5878.00 THB,krungsri,Amount
2826,3938.00 THB,krungsri,Amount
2827,4575.00 THB,krungsri,Amount
2828,4418.00 THB,krungsri,Amount
2829,3124.00 THB,krungsri,Amount
2830,1542.00 THB,krungsri,Amount
2831,6363.00 THB,krungsri,Amount
2832,5946.00 THB,krungsri,Amount
2833,1312.00 THB,krungsri,Amount
2834,2372.00 THB,krungsri,Amount
2835,4485.00 THB,krungsri,Amount
2836,1574.00 THB,krungsri,Amount
2837,8825.00 THB,krungsri,Amount
2838,2509.00 THB,krungsri,Amount
2839,8291.00 THB,krungsri,Amount
2840,2642.00 THB,krungsri,Amount
2841,1740.00 THB,krungsri,Amount
2842,7708.00 THB,krungsri,Amount
2843,2285.00 THB,krungsri,Amount
2844,9682.00 THB,krungsri,Amount
2845,6454.00 THB,krungsri,Amount
2846,1043.00 THB,krungsri,Amount
2847,8441.00 THB,krungsri,Amount
2848,9164.00 THB,krungsri,Amount
2849,1901.00 THB,krungsri,Amount
2850,9190.00 THB,krungsri,Amount
2851,2690.00 THB,krungsri,Amount
2852,1437.00 THB,krungsri,Amount
2853,3976.00 THB,krungsri,Amount
2854,3933.00 THB,krungsri,Amount
2855,4800.00 THB,krungsri,Amount
2856,9256.00 THB,krungsri,Amount
2857,9589.00 THB,krungsri,Amount
2858,7918.00 THB,krungsri,Amount
2859,3517.00 THB,krungsri,Amount
2860,5645.00 THB,krungsri,Amount
2861,5114.00 THB,krungsri,Amount
2862,8408.00 THB,krungsri,Amount
2863,3367.00 THB,krungsri,Amount
2864,8434.00 THB,krungsri,Amount
2865,8637.00 THB,krungsri,Amount
2866,4224.00 THB,krungsri,Amount
2867,5613.00 THB,krungsri,Amount
2868,5741.00 THB,krungsri,Amount
2869,2018.00 THB,krungsri,Amount
2870,8000.00 THB,krungsri,Amount
2871,1612.00 THB,krungsri,Amount
2872,5791.00 THB,krungsri,Amount
2873,8175.00 THB,krungsri,Amount
2874,1594.00 THB,krungsri,Amount
2875,2287.00 THB,krungsri,Amount
2876,9419.00 THB,krungsri,Amount
2877,2908.00 THB,krungsri,Amount
2878,1761.00 THB,krungsri,Amount
2879,3644.00 THB,krungsri,Amount
2880,8430.00 THB,krungsri,Amount
2881,6064.00 THB,krungsri,Amount
2882,5027.00 THB,krungsri,Amount
2883,8576.00 THB,krungsri,Amount
2884,8184.00 THB,krungsri,Amount
2885,4868.00 THB,krungsri,Amount
2886,6332.00 THB,krungsri,Amount
2887,3025.00 THB,krungsri,Amount
2888,9688.00 THB,krungsri,Amount
2889,5574.00 THB,krungsri,Amount
2890,1428.00 THB,krungsri,Amount
2891,6501.00 THB,krungsri,Amount
2892,7396.00 THB,krungsri,Amount
2893,3408.00 THB,krungsri,Amount
2894,5026.00 THB,krungsri,Amount
2895,3976.00 THB,krungsri,Amount
2896,5805.00 THB,krungsri,Amount
2897,3578.00 THB,krungsri,Amount
2898,5224.00 THB,krungsri,Amount
2899,2444.00 THB,krungsri,Amount
2900,"27,039.00 THB",krungsri,Amount
2901,"47,136.00 THB",krungsri,Amount
2902,"55,746.00 THB",krungsri,Amount
2903,"12,025.00 THB",krungsri,Amount
2904,"87,739.00 THB",krungsri,Amount
2905,"55,884.00 THB",krungsri,Amount
2906,"77,676.00 THB",krungsri,Amount
2907,"63,475.00 THB",krungsri,Amount
2908,"36,969.00 THB",krungsri,Amount
2909,"22,537.00 THB",krungsri,Amount
2910,"11,296.00 THB",krungsri,Amount
2911,"51,023.00 THB",krungsri,Amount
2912,"19,737.00 THB",krungsri,Amount
2913,"48,111.00 THB",krungsri,Amount
2914,"21,080.00 THB",krungsri,Amount
2915,"46,998.00 THB",krungsri,Amount
2916,"13,901.00 THB",krungsri,Amount
2917,"43,083.00 THB",krungsri,Amount
2918,"43,204.00 THB",krungsri,Amount
2919,"90,722.00 THB",krungsri,Amount
2920,"56,714.00 THB",krungsri,Amount
2921,"74,867.00 THB",krungsri,Amount
2922,"81,146.00 THB",krungsri,Amount
2923,"93,835.00 THB",krungsri,Amount
2924,"86,738.00 THB",krungsri,Amount
2925,"10,513.00 THB",krungsri,Amount
2926,"31,894.00 THB",krungsri,Amount
2927,"21,394.00 THB",krungsri,Amount
2928,"92,467.00 THB",krungsri,Amount
2929,"54,411.00 THB",krungsri,Amount
2930,"64,915.00 THB",krungsri,Amount
2931,"35,784.00 THB",krungsri,Amount
2932,"13,461.00 THB",krungsri,Amount
2933,"99,855.00 THB",krungsri,Amount
2934,"16,904.00 THB",krungsri,Amount
2935,"85,538.00 THB",krungsri,Amount
2936,"49,847.00 THB",krungsri,Amount
2937,"27,795.00 THB",krungsri,Amount
2938,"77,564.00 THB",krungsri,Amount
2939,"98,638.00 THB",krungsri,Amount
2940,"47,342.00 THB",krungsri,Amount
2941,"75,097.00 THB",krungsri,Amount
2942,"94,125.00 THB",krungsri,Amount
2943,"18,094.00 THB",krungsri,Amount
2944,"79,587.00 THB",krungsri,Amount
2945,"84,579.00 THB",krungsri,Amount
2946,"61,688.00 THB",krungsri,Amount
2947,"53,741.00 THB",krungsri,Amount
2948,"34,543.00 THB",krungsri,Amount
2949,"64,377.00 THB",krungsri,Amount
2950,"59,853.00 THB",krungsri,Amount
2951,"71,884.00 THB",krungsri,Amount
2952,"15,815.00 THB",krungsri,Amount
2953,"64,887.00 THB",krungsri,Amount
2954,"37,071.00 THB",krungsri,Amount
2955,"20,299.00 THB",krungsri,Amount
2956,"65,095.00 THB",krungsri,Amount
2957,"86,688.00 THB",krungsri,Amount
2958,"19,033.00 THB",krungsri,Amount
2959,"44,647.00 THB",krungsri,Amount
2960,"77,318.00 THB",krungsri,Amount
2961,"59,876.00 THB",krungsri,Amount
2962,"86,866.00 THB",krungsri,Amount
2963,"36,669.00 THB",krungsri,Amount
2964,"56,816.00 THB",krungsri,Amount
2965,"99,619.00 THB",krungsri,Amount
2966,"55,911.00 THB",krungsri,Amount
2967,"56,343.00 THB",krungsri,Amount
2968,"48,288.00 THB",krungsri,Amount
2969,"67,865.00 THB",krungsri,Amount
2970,"59,370.00 THB",krungsri,Amount
2971,"86,410.00 THB",krungsri,Amount
2972,"42,084.00 THB",krungsri,Amount
2973,"24,949.00 THB",krungsri,Amount
2974,"69,398.00 THB",krungsri,Amount
2975,"62,323.00 THB",krungsri,Amount
2976,"84,797.00 THB",krungsri,Amount
2977,"39,960.00 THB",krungsri,Amount
2978,"62,594.00 THB",krungsri,Amount
2979,"18,476.00 THB",krungsri,Amount
2980,"72,412.00 THB",krungsri,Amount
2981,"16,758.00 THB",krungsri,Amount
2982,"13,403.00 THB",krungsri,Amount
2983,"28,315.00 THB",krungsri,Amount
2984,"32,499.00 THB",krungsri,Amount
2985,"18,900.00 THB",krungsri,Amount
2986,"48,413.00 THB",krungsri,Amount
2987,"65,514.00 THB",krungsri,Amount
2988,"62,242.00 THB",krungsri,Amount
2989,"89,617.00 THB",krungsri,Amount
2990,"99,783.00 THB",krungsri,Amount
2991,"79,768.00 THB",krungsri,Amount
2992,"66,460.00 THB",krungsri,Amount
2993,"48,333.00 THB",krungsri,Amount
2994,"12,379.00 THB",krungsri,Amount
2995,"16,785.00 THB",krungsri,Amount
2996,"34,363.00 THB",krungsri,Amount
2997,"46,759.00 THB",krungsri,Amount
2998,"27,731.00 THB",krungsri,Amount
2999,"75,460.00 THB",krungsri,Amount
3000,"58,416.00 THB",krungsri,Amount
3001,"32,637.00 THB",krungsri,Amount
3002,"43,574.00 THB",krungsri,Amount
3003,"86,186.00 THB",krungsri,Amount
3004,"80,606.00 THB",krungsri,Amount
3005,"71,075.00 THB",krungsri,Amount
3006,"81,142.00 THB",krungsri,Amount
3007,"74,987.00 THB",krungsri,Amount
3008,"47,686.00 THB",krungsri,Amount
3009,"12,210.00 THB",krungsri,Amount
3010,"96,522.00 THB",krungsri,Amount
3011,"92,086.00 THB",krungsri,Amount
3012,"12,888.00 THB",krungsri,Amount
3013,"49,072.00 THB",krungsri,Amount
3014,"47,676.00 THB",krungsri,Amount
3015,"68,311.00 THB",krungsri,Amount
3016,"66,698.00 THB",krungsri,Amount
3017,"34,557.00 THB",krungsri,Amount
3018,"17,024.00 THB",krungsri,Amount
3019,"68,230.00 THB",krungsri,Amount
3020,"14,349.00 THB",krungsri,Amount
3021,"66,385.00 THB",krungsri,Amount
3022,"90,250.00 THB",krungsri,Amount
3023,"11,516.00 THB",krungsri,Amount
3024,"98,400.00 THB",krungsri,Amount
3025,"31,958.00 THB",krungsri,Amount
3026,"99,851.00 THB",krungsri,Amount
3027,"59,147.00 THB",krungsri,Amount
3028,"55,396.00 THB",krungsri,Amount
3029,"60,473.00 THB",krungsri,Amount
3030,"74,873.00 THB",krungsri,Amount
3031,"26,356.00 THB",krungsri,Amount
3032,"99,517.00 THB",krungsri,Amount
3033,"21,187.00 THB",krungsri,Amount
3034,"69,275.00 THB",krungsri,Amount
3035,"38,474.00 THB",krungsri,Amount
3036,"57,310.00 THB",krungsri,Amount
3037,"60,926.00 THB",krungsri,Amount
3038,"20,335.00 THB",krungsri,Amount
3039,"69,655.00 THB",krungsri,Amount
3040,"76,045.00 THB",krungsri,Amount
3041,"79,794.00 THB",krungsri,Amount
3042,"98,730.00 THB",krungsri,Amount
3043,"94,602.00 THB",krungsri,Amount
3044,"42,361.00 THB",krungsri,Amount
3045,"46,508.00 THB",krungsri,Amount
3046,"97,629.00 THB",krungsri,Amount
3047,"59,895.00 THB",krungsri,Amount
3048,"88,902.00 THB",krungsri,Amount
3049,"42,957.00 THB",krungsri,Amount
3050,"54,667.00 THB",krungsri,Amount
3051,"97,579.00 THB",krungsri,Amount
3052,"36,807.00 THB",krungsri,Amount
3053,"32,385.00 THB",krungsri,Amount
3054,"17,317.00 THB",krungsri,Amount
3055,"40,701.00 THB",krungsri,Amount
3056,"45,562.00 THB",krungsri,Amount
3057,"72,913.00 THB",krungsri,Amount
3058,"96,973.00 THB",krungsri,Amount
3059,"38,027.00 THB",krungsri,Amount
3060,"13,399.00 THB",krungsri,Amount
3061,"60,890.00 THB",krungsri,Amount
3062,"39,893.00 THB",krungsri,Amount
3063,"50,242.00 THB",krungsri,Amount
3064,"14,588.00 THB",krungsri,Amount
3065,"99,116.00 THB",krungsri,Amount
3066,"83,915.00 THB",krungsri,Amount
3067,"94,580.00 THB",krungsri,Amount
3068,"28,739.00 THB",krungsri,Amount
3069,"69,798.00 THB",krungsri,Amount
3070,"53,974.00 THB",krungsri,Amount
3071,"34,295.00 THB",krungsri,Amount
3072,"39,043.00 THB",krungsri,Amount
3073,"42,198.00 THB",krungsri,Amount
3074,"22,181.00 THB",krungsri,Amount
3075,"68,705.00 THB",krungsri,Amount
3076,"24,777.00 THB",krungsri,Amount
3077,"38,302.00 THB",krungsri,Amount
3078,"76,759.00 THB",krungsri,Amount
3079,"60,154.00 THB",krungsri,Amount
3080,"44,535.00 THB",krungsri,Amount
3081,"39,923.00 THB",krungsri,Amount
3082,"92,029.00 THB",krungsri,Amount
3083,"36,773.00 THB",krungsri,Amount
3084,"31,109.00 THB",krungsri,Amount
3085,"40,484.00 THB",krungsri,Amount
3086,"82,907.00 THB",krungsri,Amount
3087,"62,112.00 THB",krungsri,Amount
3088,"61,218.00 THB",krungsri,Amount
3089,"58,852.00 THB",krungsri,Amount
3090,"42,973.00 THB",krungsri,Amount
3091,"20,597.00 THB",krungsri,Amount
3092,"61,184.00 THB",krungsri,Amount
3093,"74,635.00 THB",krungsri,Amount
3094,"99,217.00 THB",krungsri,Amount
3095,"94,458.00 THB",krungsri,Amount
3096,"67,364.00 THB",krungsri,Amount
3097,"32,949.00 THB",krungsri,Amount
3098,"54,680.00 THB",krungsri,Amount
3099,"69,387.00 THB",krungsri,Amount
3100,"30,854.00 THB",krungsri,Amount
3101,"89,381.00 THB",krungsri,Amount
3102,"39,363.00 THB",krungsri,Amount
3103,"55,723.00 THB",krungsri,Amount
3104,"63,936.00 THB",krungsri,Amount
3105,"71,813.00 THB",krungsri,Amount
3106,"23,284.00 THB",krungsri,Amount
3107,"46,139.00 THB",krungsri,Amount
3108,"48,100.00 THB",krungsri,Amount
3109,"34,866.00 THB",krungsri,Amount
3110,"24,700.00 THB",krungsri,Amount
3111,"92,474.00 THB",krungsri,Amount
3112,"46,098.00 THB",krungsri,Amount
3113,"48,901.00 THB",krungsri,Amount
3114,"30,102.00 THB",krungsri,Amount
3115,"78,961.00 THB",krungsri,Amount
3116,"73,283.00 THB",krungsri,Amount
3117,"62,812.00 THB",krungsri,Amount
3118,"18,058.00 THB",krungsri,Amount
3119,"83,495.00 THB",krungsri,Amount
3120,"88,492.00 THB",krungsri,Amount
3121,"83,718.00 THB",krungsri,Amount
3122,"87,295.00 THB",krungsri,Amount
3123,"89,738.00 THB",krungsri,Amount
3124,"29,664.00 THB",krungsri,Amount
3125,"60,600.00 THB",krungsri,Amount
3126,"12,187.00 THB",krungsri,Amount
3127,"49,945.00 THB",krungsri,Amount
3128,"38,233.00 THB",krungsri,Amount
3129,"64,569.00 THB",krungsri,Amount
3130,"87,012.00 THB",krungsri,Amount
3131,"50,901.00 THB",krungsri,Amount
3132,"25,101.00 THB",krungsri,Amount
3133,"63,457.00 THB",krungsri,Amount
3134,"58,730.00 THB",krungsri,Amount
3135,"63,983.00 THB",krungsri,Amount
3136,"26,124.00 THB",krungsri,Amount
3137,"44,680.00 THB",krungsri,Amount
3138,"20,340.00 THB",krungsri,Amount
3139,"79,752.00 THB",krungsri,Amount
3140,"47,020.00 THB",krungsri,Amount
3141,"37,912.00 THB",krungsri,Amount
3142,"89,328.00 THB",krungsri,Amount
3143,"17,812.00 THB",krungsri,Amount
3144,"78,531.00 THB",krungsri,Amount
3145,"11,440.00 THB",krungsri,Amount
3146,"70,441.00 THB",krungsri,Amount
3147,"68,175.00 THB",krungsri,Amount
3148,"87,099.00 THB",krungsri,Amount
3149,"36,585.00 THB",krungsri,Amount
3150,"51,505.00 THB",krungsri,Amount
3151,"61,894.00 THB",krungsri,Amount
3152,"40,907.00 THB",krungsri,Amount
3153,"13,897.00 THB",krungsri,Amount
3154,"51,168.00 THB",krungsri,Amount
3155,"48,681.00 THB",krungsri,Amount
3156,"12,198.00 THB",krungsri,Amount
3157,"88,194.00 THB",krungsri,Amount
3158,"12,846.00 THB",krungsri,Amount
3159,"75,826.00 THB",krungsri,Amount
3160,"68,789.00 THB",krungsri,Amount
3161,"97,532.00 THB",krungsri,Amount
3162,"28,739.00 THB",krungsri,Amount
3163,"80,077.00 THB",krungsri,Amount
3164,"47,899.00 THB",krungsri,Amount
3165,"56,354.00 THB",krungsri,Amount
3166,"48,107.00 THB",krungsri,Amount
3167,"88,860.00 THB",krungsri,Amount
3168,"92,092.00 THB",krungsri,Amount
3169,"42,531.00 THB",krungsri,Amount
3170,"31,354.00 THB",krungsri,Amount
3171,"46,640.00 THB",krungsri,Amount
3172,"97,356.00 THB",krungsri,Amount
3173,"32,454.00 THB",krungsri,Amount
3174,"35,058.00 THB",krungsri,Amount
3175,"34,290.00 THB",krungsri,Amount
3176,"93,505.00 THB",krungsri,Amount
3177,"15,504.00 THB",krungsri,Amount
3178,"29,608.00 THB",krungsri,Amount
3179,"55,772.00 THB",krungsri,Amount
3180,"86,646.00 THB",krungsri,Amount
3181,"47,994.00 THB",krungsri,Amount
3182,"56,644.00 THB",krungsri,Amount
3183,"82,593.00 THB",krungsri,Amount
3184,"39,644.00 THB",krungsri,Amount
3185,"41,497.00 THB",krungsri,Amount
3186,"48,366.00 THB",krungsri,Amount
3187,"81,944.00 THB",krungsri,Amount
3188,"75,801.00 THB",krungsri,Amount
3189,"61,186.00 THB",krungsri,Amount
3190,"71,927.00 THB",krungsri,Amount
3191,"72,904.00 THB",krungsri,Amount
3192,"67,545.00 THB",krungsri,Amount
3193,"17,304.00 THB",krungsri,Amount
3194,"35,604.00 THB",krungsri,Amount
3195,"39,181.00 THB",krungsri,Amount
3196,"82,654.00 THB",krungsri,Amount
3197,"19,079.00 THB",krungsri,Amount
3198,"82,449.00 THB",krungsri,Amount
3199,"68,961.00 THB",krungsri,Amount
3200,"80,273.00 THB",krungsri,Amount
3201,"89,528.00 THB",krungsri,Amount
3202,"76,135.00 THB",krungsri,Amount
3203,"87,087.00 THB",krungsri,Amount
3204,"10,010.00 THB",krungsri,Amount
3205,"61,803.00 THB",krungsri,Amount
3206,"29,995.00 THB",krungsri,Amount
3207,"45,266.00 THB",krungsri,Amount
3208,"99,310.00 THB",krungsri,Amount
3209,"13,694.00 THB",krungsri,Amount
3210,"56,426.00 THB",krungsri,Amount
3211,"61,828.00 THB",krungsri,Amount
3212,"13,466.00 THB",krungsri,Amount
3213,"45,800.00 THB",krungsri,Amount
3214,"27,856.00 THB",krungsri,Amount
3215,"20,341.00 THB",krungsri,Amount
3216,"61,401.00 THB",krungsri,Amount
3217,"86,853.00 THB",krungsri,Amount
3218,"49,370.00 THB",krungsri,Amount
3219,"38,810.00 THB",krungsri,Amount
3220,"71,092.00 THB",krungsri,Amount
3221,"71,134.00 THB",krungsri,Amount
3222,"10,160.00 THB",krungsri,Amount
3223,"51,898.00 THB",krungsri,Amount
3224,"15,796.00 THB",krungsri,Amount
3225,"85,665.00 THB",krungsri,Amount
3226,"31,946.00 THB",krungsri,Amount
3227,"37,379.00 THB",krungsri,Amount
3228,"30,968.00 THB",krungsri,Amount
3229,"40,786.00 THB",krungsri,Amount
