,word,Bank,label
1555,09 ก.พ. 2564 10:02:58,krungsri,Timing
1556,25 ต.ค. 2565 19:26:09,krungsri,Timing
1557,31 มิ.ย. 2565 18:29:15,krungsri,Timing
1558,26 ก.ย. 2564 18:30:31,krungsri,Timing
1559,10 ก.ค. 2562 19:45:43,krungsri,Timing
1560,30 ต.ค. 2564 23:27:14,krungsri,Timing
1561,14 มิ.ย. 2563 15:25:41,krungsri,Timing
1562,23 มี.ค. 2564 08:58:50,krungsri,Timing
1563,09 ก.พ. 2563 16:23:41,krungsri,Timing
1564,02 ต.ค. 2565 00:20:37,krungsri,Timing
1565,07 ธ.ค. 2563 06:21:45,krungsri,Timing
1566,14 พ.ค. 2565 18:23:51,krungsri,Timing
1567,24 ต.ค. 2565 05:26:34,krungsri,Timing
1568,18 มี.ค. 2566 02:03:51,krungsri,Timing
1569,19 ก.ค. 2565 03:58:33,krungsri,Timing
1570,06 พ.ย. 2563 06:08:56,krungsri,Timing
1571,28 ต.ค. 2566 00:42:59,krungsri,Timing
1572,08 ธ.ค. 2566 02:10:51,krungsri,Timing
1573,24 เม.ย. 2562 00:14:28,krungsri,Timing
1574,06 ม.ค. 2562 07:46:37,krungsri,Timing
1575,15 ต.ค. 2565 14:40:28,krungsri,Timing
1576,07 ต.ค. 2565 06:58:35,krungsri,Timing
1577,13 ม.ค. 2566 20:47:28,krungsri,Timing
1578,28 ม.ค. 2565 01:57:21,krungsri,Timing
1579,02 พ.ค. 2566 15:11:33,krungsri,Timing
1580,09 มิ.ย. 2562 19:18:25,krungsri,Timing
1581,05 พ.ค. 2565 11:48:12,krungsri,Timing
1582,16 พ.ย. 2566 20:57:19,krungsri,Timing
1583,23 มิ.ย. 2566 10:09:11,krungsri,Timing
1584,29 ก.พ. 2562 00:45:31,krungsri,Timing
1585,23 ส.ค. 2566 13:43:59,krungsri,Timing
1586,13 ส.ค. 2565 04:49:51,krungsri,Timing
1587,23 ส.ค. 2562 19:04:40,krungsri,Timing
1588,16 พ.ค. 2563 18:56:53,krungsri,Timing
1589,09 ธ.ค. 2563 05:20:36,krungsri,Timing
1590,15 ก.พ. 2564 06:52:55,krungsri,Timing
1591,31 มี.ค. 2564 22:15:00,krungsri,Timing
1592,17 ก.พ. 2562 23:24:04,krungsri,Timing
1593,23 พ.ย. 2564 21:53:24,krungsri,Timing
1594,21 ต.ค. 2564 10:52:31,krungsri,Timing
1595,17 พ.ย. 2563 17:34:23,krungsri,Timing
1596,24 ก.ย. 2563 12:44:57,krungsri,Timing
1597,14 ก.ค. 2564 21:39:32,krungsri,Timing
1598,19 พ.ย. 2566 14:50:16,krungsri,Timing
1599,29 พ.ย. 2565 16:34:53,krungsri,Timing
1600,25 ก.ค. 2564 00:14:36,krungsri,Timing
1601,07 ธ.ค. 2565 21:57:46,krungsri,Timing
1602,20 ธ.ค. 2563 16:52:08,krungsri,Timing
1603,28 ก.ย. 2566 04:18:15,krungsri,Timing
1604,29 พ.ย. 2563 17:18:42,krungsri,Timing
1605,01 มิ.ย. 2562 17:50:01,krungsri,Timing
1606,12 ม.ค. 2562 20:19:50,krungsri,Timing
1607,28 ก.ย. 2562 03:28:55,krungsri,Timing
1608,03 ก.พ. 2562 10:41:37,krungsri,Timing
1609,09 มิ.ย. 2565 00:02:19,krungsri,Timing
1610,06 ส.ค. 2563 20:44:55,krungsri,Timing
1611,28 ก.พ. 2563 19:14:54,krungsri,Timing
1612,13 ธ.ค. 2563 11:47:22,krungsri,Timing
1613,24 มิ.ย. 2565 12:13:42,krungsri,Timing
1614,10 มิ.ย. 2563 15:27:08,krungsri,Timing
1615,04 ธ.ค. 2562 06:28:31,krungsri,Timing
1616,20 ต.ค. 2562 01:33:38,krungsri,Timing
1617,22 ก.ย. 2564 13:42:48,krungsri,Timing
1618,26 ส.ค. 2566 21:06:12,krungsri,Timing
1619,19 ม.ค. 2564 09:56:42,krungsri,Timing
1620,21 ต.ค. 2562 05:46:48,krungsri,Timing
1621,21 ก.พ. 2566 00:00:36,krungsri,Timing
1622,19 ธ.ค. 2566 13:19:31,krungsri,Timing
1623,16 ธ.ค. 2564 07:31:47,krungsri,Timing
1624,17 พ.ย. 2564 06:02:05,krungsri,Timing
1625,16 มี.ค. 2562 16:36:12,krungsri,Timing
1626,25 ม.ค. 2562 03:53:20,krungsri,Timing
1627,17 มี.ค. 2565 15:04:22,krungsri,Timing
1628,18 ส.ค. 2562 17:29:57,krungsri,Timing
1629,27 ก.ค. 2562 04:28:20,krungsri,Timing
1630,11 ส.ค. 2566 11:47:25,krungsri,Timing
1631,25 ต.ค. 2563 05:41:21,krungsri,Timing
1632,03 ม.ค. 2562 14:14:44,krungsri,Timing
1633,09 ก.พ. 2563 12:21:57,krungsri,Timing
1634,25 พ.ย. 2562 00:01:22,krungsri,Timing
1635,05 ต.ค. 2563 19:03:13,krungsri,Timing
1636,11 พ.ค. 2563 07:17:52,krungsri,Timing
1637,20 ก.ค. 2562 07:47:28,krungsri,Timing
1638,23 ธ.ค. 2563 23:05:49,krungsri,Timing
1639,02 ต.ค. 2565 16:16:12,krungsri,Timing
1640,26 ก.พ. 2564 02:23:54,krungsri,Timing
1641,18 ก.พ. 2562 18:54:36,krungsri,Timing
1642,05 มี.ค. 2562 00:37:17,krungsri,Timing
1643,24 ส.ค. 2562 19:43:59,krungsri,Timing
1644,10 พ.ค. 2565 20:55:54,krungsri,Timing
1645,14 พ.ย. 2563 00:09:04,krungsri,Timing
1646,05 ม.ค. 2562 22:28:13,krungsri,Timing
1647,27 ม.ค. 2564 08:03:08,krungsri,Timing
1648,23 ม.ค. 2565 14:10:24,krungsri,Timing
1649,12 เม.ย. 2564 23:17:28,krungsri,Timing
1650,20 ต.ค. 2563 04:32:33,krungsri,Timing
1651,23 พ.ย. 2564 05:56:12,krungsri,Timing
1652,31 ก.ค. 2565 00:10:38,krungsri,Timing
1653,18 ม.ค. 2566 01:32:31,krungsri,Timing
1654,24 พ.ค. 2562 05:11:47,krungsri,Timing
1655,27 ต.ค. 2563 04:32:28,krungsri,Timing
1656,08 ก.พ. 2564 00:43:20,krungsri,Timing
1657,23 ก.พ. 2566 17:09:54,krungsri,Timing
1658,07 ต.ค. 2565 14:12:55,krungsri,Timing
1659,15 พ.ย. 2563 09:39:36,krungsri,Timing
1660,21 เม.ย. 2562 03:11:08,krungsri,Timing
1661,20 ก.พ. 2563 01:00:52,krungsri,Timing
1662,19 ต.ค. 2562 06:24:33,krungsri,Timing
1663,06 มิ.ย. 2562 20:55:09,krungsri,Timing
1664,24 มิ.ย. 2563 16:25:24,krungsri,Timing
1665,11 พ.ย. 2563 01:34:59,krungsri,Timing
1666,20 ม.ค. 2566 12:35:01,krungsri,Timing
1667,18 ธ.ค. 2565 10:33:50,krungsri,Timing
1668,28 ต.ค. 2564 23:34:39,krungsri,Timing
1669,29 ส.ค. 2563 07:59:45,krungsri,Timing
1670,27 มี.ค. 2563 23:36:11,krungsri,Timing
1671,12 ก.ค. 2564 04:09:03,krungsri,Timing
1672,07 เม.ย. 2565 06:51:31,krungsri,Timing
1673,10 ก.ย. 2563 14:48:26,krungsri,Timing
1674,23 ก.ค. 2565 11:10:34,krungsri,Timing
1675,08 พ.ค. 2566 05:47:16,krungsri,Timing
1676,07 ส.ค. 2564 12:07:08,krungsri,Timing
1677,05 มี.ค. 2566 05:57:02,krungsri,Timing
1678,05 เม.ย. 2564 14:55:22,krungsri,Timing
1679,10 ส.ค. 2565 17:27:42,krungsri,Timing
1680,12 ก.ค. 2562 05:42:09,krungsri,Timing
1681,29 มี.ค. 2565 13:17:08,krungsri,Timing
1682,14 ก.พ. 2565 12:52:16,krungsri,Timing
1683,30 พ.ย. 2566 04:38:47,krungsri,Timing
1684,06 ต.ค. 2564 00:44:53,krungsri,Timing
1685,19 ก.ค. 2564 14:25:56,krungsri,Timing
1686,20 มี.ค. 2566 08:57:33,krungsri,Timing
1687,29 ม.ค. 2563 06:43:15,krungsri,Timing
1688,06 พ.ค. 2564 16:53:45,krungsri,Timing
1689,24 ธ.ค. 2565 02:48:37,krungsri,Timing
1690,14 มี.ค. 2564 03:47:31,krungsri,Timing
1691,26 มี.ค. 2564 21:45:06,krungsri,Timing
1692,26 มิ.ย. 2563 01:25:23,krungsri,Timing
1693,13 ม.ค. 2564 19:05:42,krungsri,Timing
1694,17 ก.ค. 2565 11:20:11,krungsri,Timing
1695,21 ก.ค. 2565 04:52:18,krungsri,Timing
1696,18 ต.ค. 2563 22:12:48,krungsri,Timing
1697,28 ก.ค. 2563 01:23:10,krungsri,Timing
1698,03 มิ.ย. 2565 03:39:42,krungsri,Timing
1699,13 พ.ย. 2563 19:03:44,krungsri,Timing
1700,18 ก.ย. 2562 16:23:12,krungsri,Timing
1701,15 มี.ค. 2564 08:49:21,krungsri,Timing
1702,25 เม.ย. 2563 22:39:12,krungsri,Timing
1703,17 มิ.ย. 2565 01:48:19,krungsri,Timing
1704,05 มิ.ย. 2566 18:53:51,krungsri,Timing
1705,11 ก.ค. 2565 21:05:43,krungsri,Timing
1706,04 ธ.ค. 2563 19:55:01,krungsri,Timing
1707,27 ก.พ. 2566 03:31:05,krungsri,Timing
1708,16 ก.ค. 2562 01:10:40,krungsri,Timing
1709,19 มิ.ย. 2564 03:51:21,krungsri,Timing
1710,01 ม.ค. 2562 08:54:40,krungsri,Timing
1711,31 ก.ค. 2566 13:43:23,krungsri,Timing
1712,06 พ.ค. 2565 13:57:37,krungsri,Timing
1713,29 พ.ย. 2566 09:36:49,krungsri,Timing
1714,20 พ.ค. 2566 19:41:37,krungsri,Timing
1715,29 ม.ค. 2562 17:48:31,krungsri,Timing
1716,24 ก.ค. 2566 20:07:35,krungsri,Timing
1717,12 พ.ย. 2562 04:55:57,krungsri,Timing
1718,11 ม.ค. 2564 23:22:12,krungsri,Timing
1719,15 ม.ค. 2564 05:30:02,krungsri,Timing
1720,04 ธ.ค. 2562 14:06:38,krungsri,Timing
1721,20 ก.พ. 2564 14:32:43,krungsri,Timing
1722,28 มิ.ย. 2563 00:59:04,krungsri,Timing
1723,10 ธ.ค. 2565 04:25:09,krungsri,Timing
1724,23 ส.ค. 2563 20:52:07,krungsri,Timing
1725,02 เม.ย. 2562 21:35:54,krungsri,Timing
1726,16 ธ.ค. 2565 16:43:55,krungsri,Timing
1727,04 ธ.ค. 2566 03:05:24,krungsri,Timing
1728,19 เม.ย. 2564 16:19:08,krungsri,Timing
1729,02 ม.ค. 2562 08:30:28,krungsri,Timing
1730,15 ก.พ. 2562 12:15:06,krungsri,Timing
1731,04 ต.ค. 2562 05:08:35,krungsri,Timing
1732,22 ธ.ค. 2565 16:01:21,krungsri,Timing
1733,29 ต.ค. 2562 20:00:19,krungsri,Timing
1734,06 ส.ค. 2563 21:44:58,krungsri,Timing
1735,13 ก.พ. 2563 13:17:38,krungsri,Timing
1736,16 มิ.ย. 2563 03:46:47,krungsri,Timing
1737,13 มิ.ย. 2563 19:29:09,krungsri,Timing
1738,05 ธ.ค. 2563 01:51:49,krungsri,Timing
1739,23 ต.ค. 2566 21:48:28,krungsri,Timing
1740,24 ก.ย. 2565 22:17:59,krungsri,Timing
1741,06 มี.ค. 2566 23:59:46,krungsri,Timing
1742,27 ธ.ค. 2566 08:22:28,krungsri,Timing
1743,13 พ.ค. 2563 09:35:17,krungsri,Timing
1744,22 มิ.ย. 2566 12:26:05,krungsri,Timing
1745,02 พ.ค. 2562 07:10:01,krungsri,Timing
1746,31 พ.ย. 2563 13:01:28,krungsri,Timing
1747,20 มี.ค. 2563 20:19:51,krungsri,Timing
1748,04 ม.ค. 2565 18:16:45,krungsri,Timing
1749,17 ต.ค. 2563 17:55:14,krungsri,Timing
1750,12 ธ.ค. 2564 11:33:25,krungsri,Timing
1751,06 ต.ค. 2562 05:53:40,krungsri,Timing
1752,24 พ.ย. 2566 10:34:31,krungsri,Timing
1753,07 มี.ค. 2564 09:08:14,krungsri,Timing
1754,04 พ.ค. 2566 06:34:11,krungsri,Timing
1755,29 มิ.ย. 2562 04:32:36,krungsri,Timing
1756,25 พ.ย. 2563 04:04:44,krungsri,Timing
1757,31 ธ.ค. 2564 16:32:56,krungsri,Timing
1758,04 มี.ค. 2564 10:49:19,krungsri,Timing
1759,11 ส.ค. 2562 20:46:25,krungsri,Timing
1760,13 ก.พ. 2562 03:10:00,krungsri,Timing
1761,04 เม.ย. 2565 03:14:49,krungsri,Timing
1762,31 ธ.ค. 2564 03:07:47,krungsri,Timing
1763,22 พ.ย. 2562 09:59:01,krungsri,Timing
1764,02 ส.ค. 2562 14:40:19,krungsri,Timing
1765,13 ธ.ค. 2563 21:41:29,krungsri,Timing
1766,18 ส.ค. 2566 20:36:23,krungsri,Timing
1767,01 ม.ค. 2563 20:47:43,krungsri,Timing
1768,17 เม.ย. 2562 20:27:53,krungsri,Timing
1769,09 พ.ค. 2564 03:54:34,krungsri,Timing
1770,13 ก.ค. 2563 10:42:27,krungsri,Timing
1771,23 เม.ย. 2563 14:42:07,krungsri,Timing
1772,07 ก.ย. 2563 03:36:03,krungsri,Timing
1773,29 พ.ค. 2562 14:53:55,krungsri,Timing
1774,11 ม.ค. 2562 19:41:58,krungsri,Timing
1775,30 พ.ย. 2562 07:21:39,krungsri,Timing
1776,14 มิ.ย. 2565 08:01:18,krungsri,Timing
1777,19 ม.ค. 2566 12:29:27,krungsri,Timing
1778,18 ก.พ. 2562 14:09:24,krungsri,Timing
1779,20 พ.ค. 2562 10:24:37,krungsri,Timing
1780,29 ก.ค. 2565 02:27:40,krungsri,Timing
1781,15 พ.ย. 2562 13:26:38,krungsri,Timing
1782,28 ก.พ. 2565 14:56:11,krungsri,Timing
1783,05 ก.ค. 2563 07:00:56,krungsri,Timing
1784,07 ส.ค. 2564 02:24:59,krungsri,Timing
1785,18 พ.ย. 2565 13:08:42,krungsri,Timing
1786,18 เม.ย. 2564 04:36:10,krungsri,Timing
1787,22 พ.ย. 2562 15:31:27,krungsri,Timing
1788,07 เม.ย. 2564 03:23:16,krungsri,Timing
1789,27 ก.ค. 2563 03:51:57,krungsri,Timing
1790,13 ก.พ. 2562 03:50:08,krungsri,Timing
1791,17 ก.พ. 2564 15:52:57,krungsri,Timing
1792,20 ส.ค. 2562 13:11:07,krungsri,Timing
1793,26 ธ.ค. 2565 08:20:39,krungsri,Timing
1794,19 ก.พ. 2566 11:55:25,krungsri,Timing
1795,31 ส.ค. 2565 09:57:25,krungsri,Timing
1796,22 พ.ค. 2562 04:44:50,krungsri,Timing
1797,18 เม.ย. 2564 01:52:37,krungsri,Timing
1798,06 ก.ค. 2565 03:11:38,krungsri,Timing
1799,23 ก.ย. 2565 09:38:01,krungsri,Timing
1800,22 ต.ค. 2562 04:04:59,krungsri,Timing
1801,04 มิ.ย. 2566 00:22:29,krungsri,Timing
1802,05 ก.ย. 2562 08:40:13,krungsri,Timing
1803,12 พ.ค. 2565 04:46:13,krungsri,Timing
1804,17 ก.พ. 2565 15:33:23,krungsri,Timing
1805,24 เม.ย. 2562 21:28:35,krungsri,Timing
1806,08 มี.ค. 2566 02:55:18,krungsri,Timing
1807,05 ส.ค. 2563 22:35:50,krungsri,Timing
1808,17 ก.ค. 2565 06:21:04,krungsri,Timing
1809,20 มิ.ย. 2565 22:32:54,krungsri,Timing
1810,01 มิ.ย. 2566 22:44:26,krungsri,Timing
1811,29 ก.ค. 2566 12:10:23,krungsri,Timing
1812,18 ก.ย. 2565 20:28:42,krungsri,Timing
1813,09 ม.ค. 2564 20:49:39,krungsri,Timing
1814,25 มิ.ย. 2562 21:57:14,krungsri,Timing
1815,20 ม.ค. 2562 10:45:05,krungsri,Timing
1816,07 พ.ย. 2565 08:11:08,krungsri,Timing
1817,05 พ.ค. 2566 08:28:16,krungsri,Timing
1818,17 ม.ค. 2566 19:38:32,krungsri,Timing
1819,22 ธ.ค. 2565 21:48:16,krungsri,Timing
1820,26 มี.ค. 2565 16:19:11,krungsri,Timing
1821,24 มิ.ย. 2564 18:57:54,krungsri,Timing
1822,05 ก.ค. 2564 13:47:38,krungsri,Timing
1823,20 ก.ย. 2565 09:45:29,krungsri,Timing
1824,01 พ.ย. 2562 22:07:48,krungsri,Timing
1825,15 ก.ย. 2563 13:19:00,krungsri,Timing
1826,01 พ.ค. 2566 15:20:21,krungsri,Timing
1827,14 ม.ค. 2562 14:22:00,krungsri,Timing
1828,24 ส.ค. 2566 18:07:13,krungsri,Timing
1829,22 ส.ค. 2564 06:59:03,krungsri,Timing
1830,02 ธ.ค. 2565 19:23:08,krungsri,Timing
1831,29 ธ.ค. 2562 08:38:45,krungsri,Timing
1832,09 พ.ย. 2565 12:27:34,krungsri,Timing
1833,11 ก.ย. 2565 15:30:21,krungsri,Timing
1834,10 ต.ค. 2565 01:27:54,krungsri,Timing
1835,18 ต.ค. 2562 01:28:45,krungsri,Timing
1836,08 ก.พ. 2562 03:21:18,krungsri,Timing
1837,30 ม.ค. 2564 11:05:47,krungsri,Timing
1838,25 ธ.ค. 2564 05:12:36,krungsri,Timing
1839,27 ธ.ค. 2562 06:08:32,krungsri,Timing
1840,04 ก.ย. 2563 02:11:49,krungsri,Timing
1841,11 ก.ค. 2563 05:58:19,krungsri,Timing
1842,27 ก.พ. 2563 15:22:46,krungsri,Timing
1843,21 มิ.ย. 2564 21:20:16,krungsri,Timing
1844,18 ต.ค. 2566 06:15:36,krungsri,Timing
1845,30 ก.ค. 2562 10:17:33,krungsri,Timing
1846,16 ต.ค. 2565 13:21:32,krungsri,Timing
1847,13 มี.ค. 2565 08:13:19,krungsri,Timing
1848,16 ต.ค. 2566 03:27:07,krungsri,Timing
1849,31 ธ.ค. 2564 20:17:29,krungsri,Timing
1850,08 ม.ค. 2564 07:45:58,krungsri,Timing
1851,27 ก.พ. 2563 23:19:55,krungsri,Timing
1852,09 มี.ค. 2565 04:43:20,krungsri,Timing
1853,02 ต.ค. 2565 14:05:08,krungsri,Timing
1854,05 พ.ย. 2563 12:57:04,krungsri,Timing
1855,12 ม.ค. 2562 18:58:16,krungsri,Timing
1856,22 มิ.ย. 2562 05:31:31,krungsri,Timing
1857,08 เม.ย. 2565 15:17:41,krungsri,Timing
1858,06 พ.ค. 2565 11:11:20,krungsri,Timing
1859,07 มิ.ย. 2566 19:20:47,krungsri,Timing
1860,31 เม.ย. 2562 02:57:06,krungsri,Timing
1861,27 มิ.ย. 2564 22:43:35,krungsri,Timing
1862,14 มิ.ย. 2566 07:30:54,krungsri,Timing
1863,07 มิ.ย. 2563 06:05:52,krungsri,Timing
1864,14 ม.ค. 2563 20:02:28,krungsri,Timing
1865,14 ก.พ. 2563 16:47:25,krungsri,Timing
1866,02 ก.ค. 2562 15:54:42,krungsri,Timing
1867,03 ก.พ. 2562 02:19:29,krungsri,Timing
1868,02 พ.ค. 2562 10:26:17,krungsri,Timing
1869,18 ก.ค. 2564 11:30:35,krungsri,Timing
1870,30 ธ.ค. 2562 19:03:37,krungsri,Timing
1871,19 ม.ค. 2563 08:41:21,krungsri,Timing
1872,08 ก.ค. 2564 14:00:23,krungsri,Timing
1873,12 มี.ค. 2563 06:02:49,krungsri,Timing
1874,13 ธ.ค. 2566 20:27:06,krungsri,Timing
1875,22 เม.ย. 2563 09:58:22,krungsri,Timing
1876,31 ก.พ. 2564 18:33:38,krungsri,Timing
1877,08 พ.ค. 2564 21:27:29,krungsri,Timing
1878,13 ต.ค. 2562 00:27:30,krungsri,Timing
1879,06 มิ.ย. 2564 11:42:35,krungsri,Timing
1880,21 ก.พ. 2563 23:51:20,krungsri,Timing
1881,27 มิ.ย. 2566 17:34:17,krungsri,Timing
1882,06 ต.ค. 2564 08:48:13,krungsri,Timing
1883,25 เม.ย. 2562 17:06:09,krungsri,Timing
1884,27 พ.ย. 2565 02:01:26,krungsri,Timing
1885,31 ก.ค. 2564 20:38:34,krungsri,Timing
1886,26 ม.ค. 2562 08:55:45,krungsri,Timing
1887,09 ก.ย. 2562 01:51:03,krungsri,Timing
1888,08 ก.ย. 2566 03:50:03,krungsri,Timing
1889,11 เม.ย. 2562 21:15:53,krungsri,Timing
1890,07 ก.ค. 2564 16:29:48,krungsri,Timing
1891,18 ก.ค. 2566 02:57:38,krungsri,Timing
1892,06 ม.ค. 2564 07:52:48,krungsri,Timing
1893,02 ม.ค. 2566 16:39:41,krungsri,Timing
1894,31 พ.ค. 2565 23:50:25,krungsri,Timing
1895,16 มี.ค. 2565 02:41:24,krungsri,Timing
1896,08 ก.พ. 2566 03:22:49,krungsri,Timing
1897,17 ต.ค. 2562 10:07:54,krungsri,Timing
1898,10 ม.ค. 2562 03:26:46,krungsri,Timing
1899,02 ส.ค. 2566 13:32:00,krungsri,Timing
1900,09 ก.ย. 2565 17:11:47,krungsri,Timing
1901,07 พ.ย. 2563 18:44:50,krungsri,Timing
1902,05 ต.ค. 2565 22:34:35,krungsri,Timing
1903,30 ก.ค. 2565 14:19:10,krungsri,Timing
1904,15 ก.ค. 2563 22:39:44,krungsri,Timing
1905,17 ม.ค. 2564 19:36:06,krungsri,Timing
1906,18 ม.ค. 2565 21:28:20,krungsri,Timing
1907,08 ม.ค. 2565 13:34:33,krungsri,Timing
1908,19 เม.ย. 2562 06:19:10,krungsri,Timing
1909,26 เม.ย. 2565 00:07:26,krungsri,Timing
1910,14 ส.ค. 2565 11:53:55,krungsri,Timing
1911,30 เม.ย. 2565 10:05:20,krungsri,Timing
1912,25 พ.ค. 2562 10:41:46,krungsri,Timing
1913,21 ก.ย. 2566 08:22:42,krungsri,Timing
1914,26 ธ.ค. 2564 17:45:20,krungsri,Timing
1915,12 พ.ค. 2566 23:06:03,krungsri,Timing
1916,04 ธ.ค. 2562 07:07:06,krungsri,Timing
1917,01 ธ.ค. 2565 03:01:19,krungsri,Timing
1918,04 ต.ค. 2566 05:16:34,krungsri,Timing
1919,17 ก.พ. 2562 18:36:03,krungsri,Timing
1920,11 ม.ค. 2562 23:10:09,krungsri,Timing
1921,11 ก.ค. 2563 04:25:23,krungsri,Timing
1922,30 มิ.ย. 2562 04:45:07,krungsri,Timing
1923,05 พ.ค. 2563 15:24:52,krungsri,Timing
1924,22 พ.ค. 2563 09:47:33,krungsri,Timing
1925,15 ก.ย. 2565 18:26:48,krungsri,Timing
1926,16 มิ.ย. 2564 16:23:43,krungsri,Timing
1927,22 ก.พ. 2565 04:09:48,krungsri,Timing
1928,14 ก.ค. 2565 18:38:07,krungsri,Timing
1929,03 เม.ย. 2566 14:34:22,krungsri,Timing
1930,04 มิ.ย. 2562 03:00:44,krungsri,Timing
1931,01 ต.ค. 2566 14:06:26,krungsri,Timing
1932,03 พ.ย. 2565 17:49:08,krungsri,Timing
1933,31 มิ.ย. 2562 12:05:28,krungsri,Timing
1934,09 พ.ย. 2562 19:58:15,krungsri,Timing
1935,07 ส.ค. 2562 22:38:16,krungsri,Timing
1936,26 พ.ค. 2564 08:04:30,krungsri,Timing
1937,07 ก.ย. 2563 08:12:16,krungsri,Timing
1938,08 ต.ค. 2566 02:04:44,krungsri,Timing
1939,21 ธ.ค. 2565 00:28:22,krungsri,Timing
1940,17 มี.ค. 2563 18:13:01,krungsri,Timing
1941,25 มิ.ย. 2566 07:50:56,krungsri,Timing
1942,21 มี.ค. 2564 05:37:01,krungsri,Timing
1943,13 ม.ค. 2565 02:58:01,krungsri,Timing
1944,26 ก.พ. 2566 02:54:02,krungsri,Timing
1945,18 ก.พ. 2562 17:50:06,krungsri,Timing
1946,22 ต.ค. 2564 11:06:35,krungsri,Timing
1947,17 ม.ค. 2565 12:01:21,krungsri,Timing
1948,30 ก.ย. 2564 22:34:00,krungsri,Timing
1949,24 ส.ค. 2562 05:34:18,krungsri,Timing
1950,05 พ.ย. 2565 04:57:45,krungsri,Timing
1951,22 ก.ย. 2566 14:29:55,krungsri,Timing
1952,12 พ.ค. 2566 18:06:37,krungsri,Timing
1953,06 ก.ย. 2566 08:09:13,krungsri,Timing
1954,18 ม.ค. 2566 22:17:36,krungsri,Timing
1955,18 ก.ค. 2566 20:05:12,krungsri,Timing
1956,22 มิ.ย. 2563 06:31:05,krungsri,Timing
1957,16 พ.ค. 2564 03:29:29,krungsri,Timing
1958,31 เม.ย. 2566 22:23:35,krungsri,Timing
1959,17 ต.ค. 2563 06:09:20,krungsri,Timing
1960,29 พ.ย. 2564 15:42:30,krungsri,Timing
1961,23 ก.ย. 2566 17:52:09,krungsri,Timing
1962,17 ม.ค. 2564 02:06:21,krungsri,Timing
1963,16 พ.ค. 2566 03:31:47,krungsri,Timing
1964,05 มิ.ย. 2565 12:33:33,krungsri,Timing
1965,31 ต.ค. 2562 16:57:25,krungsri,Timing
1966,09 ส.ค. 2564 07:52:47,krungsri,Timing
1967,12 เม.ย. 2563 18:41:48,krungsri,Timing
1968,04 ส.ค. 2564 21:51:44,krungsri,Timing
1969,27 มิ.ย. 2563 22:22:38,krungsri,Timing
1970,24 เม.ย. 2566 23:28:35,krungsri,Timing
1971,26 เม.ย. 2563 12:16:17,krungsri,Timing
1972,15 พ.ค. 2565 03:24:39,krungsri,Timing
1973,16 ก.พ. 2563 13:59:48,krungsri,Timing
1974,17 พ.ค. 2566 23:15:25,krungsri,Timing
1975,04 ก.พ. 2562 07:15:21,krungsri,Timing
1976,29 ก.ย. 2564 23:49:47,krungsri,Timing
1977,11 มิ.ย. 2564 21:23:00,krungsri,Timing
1978,07 ก.ย. 2565 03:42:29,krungsri,Timing
1979,23 ก.ค. 2563 09:21:25,krungsri,Timing
1980,10 ธ.ค. 2562 21:28:47,krungsri,Timing
1981,19 ก.พ. 2564 11:44:48,krungsri,Timing
1982,28 พ.ค. 2563 04:04:26,krungsri,Timing
1983,29 มิ.ย. 2564 09:44:07,krungsri,Timing
1984,16 พ.ค. 2565 16:43:21,krungsri,Timing
1985,26 พ.ย. 2565 05:54:05,krungsri,Timing
1986,25 เม.ย. 2563 22:23:29,krungsri,Timing
1987,27 ม.ค. 2565 22:16:40,krungsri,Timing
1988,02 ก.พ. 2563 04:49:00,krungsri,Timing
1989,17 ก.ย. 2562 02:42:10,krungsri,Timing
1990,27 ก.ค. 2564 23:45:05,krungsri,Timing
1991,20 ก.พ. 2562 04:13:33,krungsri,Timing
1992,28 ต.ค. 2562 20:05:19,krungsri,Timing
1993,21 เม.ย. 2564 01:56:10,krungsri,Timing
1994,05 มิ.ย. 2564 20:38:35,krungsri,Timing
1995,01 มิ.ย. 2565 22:15:25,krungsri,Timing
1996,13 ส.ค. 2562 15:49:09,krungsri,Timing
1997,06 ธ.ค. 2563 18:30:38,krungsri,Timing
1998,01 เม.ย. 2563 21:34:26,krungsri,Timing
1999,31 มี.ค. 2562 03:45:01,krungsri,Timing
2000,12 มิ.ย. 64 22:23 น.,kbank,Timing
2001,03 มิ.ย. 64 08:26 น.,kbank,Timing
2002,15 ม.ค. 66 15:08 น.,kbank,Timing
2003,18 เม.ย. 64 06:31 น.,kbank,Timing
2004,16 ม.ค. 62 14:40 น.,kbank,Timing
2005,07 ส.ค. 62 13:51 น.,kbank,Timing
2006,12 มี.ค. 66 00:03 น.,kbank,Timing
2007,26 ส.ค. 66 09:06 น.,kbank,Timing
2008,27 ม.ค. 63 14:18 น.,kbank,Timing
2009,29 ก.ย. 62 10:17 น.,kbank,Timing
2010,10 มิ.ย. 64 05:54 น.,kbank,Timing
2011,28 ก.ย. 63 05:11 น.,kbank,Timing
2012,22 ส.ค. 65 11:13 น.,kbank,Timing
2013,31 มิ.ย. 63 12:06 น.,kbank,Timing
2014,08 ก.ค. 65 22:59 น.,kbank,Timing
2015,18 ม.ค. 62 22:42 น.,kbank,Timing
2016,15 พ.ย. 62 12:16 น.,kbank,Timing
2017,05 ก.ค. 64 10:40 น.,kbank,Timing
2018,16 ต.ค. 64 04:23 น.,kbank,Timing
